,epoch,train_err,train_acc,valid_err,valid_acc
0,0,3.6283017575740812,0.09615384968928993,3.0751059532165526,0.12820513173937798
1,1,2.671332985162735,0.24807693278416992,2.629813051223755,0.26410257518291474
2,2,1.817980906367302,0.44166668578982354,1.6459763169288635,0.4974359214305878
3,3,1.161823110282421,0.6224359173327685,1.2081843614578247,0.5974359184503555
4,4,0.8234880104660988,0.7314102709293365,0.7183865308761597,0.7589743733406067
5,5,0.4836008593440056,0.8333333432674408,0.4677743256092072,0.8384615480899811
6,6,0.3023310698568821,0.900641031563282,0.4499611422419548,0.8282051384449005
7,7,0.400406701117754,0.8878205195069313,0.3880384460091591,0.8717948794364929
8,8,0.1835650224238634,0.9487179517745972,0.3541877895593643,0.8564102649688721
9,9,0.1278859338723123,0.9564102590084076,0.4653785839676857,0.8538461625576019
10,10,0.10869965604506433,0.9711538478732109,0.3572289399802685,0.8820512890815735
11,11,0.06897801887243986,0.9807692319154739,0.2723441243171692,0.8974359035491943
12,12,0.5296649750787765,0.8673076968640089,0.5023973524570465,0.8461538553237915
13,13,0.11666999133303761,0.9782051295042038,0.19684695303440095,0.9307692348957062
14,14,0.04900566099677235,0.9897435903549194,0.16752037070691586,0.9307692348957062
15,15,0.031747253192588684,0.9923076927661896,0.1607418555766344,0.9333333373069763
16,16,0.02090882012853399,0.9967948719859123,0.16216087266802787,0.9358974397182465
17,17,0.016112562618218362,0.9987179487943649,0.15238512456417083,0.9358974397182465
18,18,0.012575293221743777,0.9987179487943649,0.15373882092535496,0.9410256445407867
19,19,0.11203336970647797,0.9711538478732109,0.1960383951663971,0.9307692348957062
20,20,0.019616964599117638,0.9987179487943649,0.13234401866793633,0.946153849363327
21,21,0.009020088135730474,1.0,0.1300327278673649,0.9435897469520569
22,22,0.006514935015002265,1.0,0.13103266321122647,0.9435897469520569
23,23,0.005122620056499727,1.0,0.1338541604578495,0.946153849363327
24,24,0.004179216641932726,1.0,0.13567833956331016,0.946153849363327
25,25,0.0035049680242082103,1.0,0.1385018674656749,0.946153849363327
26,26,0.0030010584654519335,1.0,0.14030252415686845,0.9487179517745972
27,27,0.002613043220480904,1.0,0.14199429117143153,0.9487179517745972
28,28,0.002294363983673975,1.0,0.1437889107502997,0.9512820541858673
29,29,0.002044958033366129,1.0,0.1450643677264452,0.9538461565971375
30,30,0.0018365441559581087,1.0,0.14636913184076547,0.9538461565971375
31,31,0.0016666438859829213,1.0,0.1474349264986813,0.9512820541858673
32,32,0.0015178063789790031,1.0,0.14837109157815576,0.9512820541858673
33,33,0.0013950338623544666,1.0,0.14936856562271714,0.9512820541858673
34,34,0.0012865560536738485,1.0,0.1502266824245453,0.9512820541858673
35,35,0.0011918351592612453,1.0,0.15059645315632225,0.9512820541858673
36,36,0.0011092196218669415,1.0,0.151129412651062,0.9512820541858673
37,37,0.0010356955797760747,1.0,0.15145657667890192,0.9512820541858673
38,38,0.0009687901299912482,1.0,0.15150898210704328,0.9512820541858673
39,39,0.0009096311547182268,1.0,0.15173302702605723,0.9512820541858673
40,40,0.0008561096132325474,1.0,0.15190109359100462,0.9512820541858673
41,41,0.0008073076136497548,1.0,0.15208114068955184,0.9512820541858673
42,42,0.0007639922154339729,1.0,0.15206953529268502,0.9512820541858673
43,43,0.000724002038987237,1.0,0.1521162218414247,0.9512820541858673
44,44,0.0006879191112602711,1.0,0.15201248619705438,0.9512820541858673
45,45,0.0006541317306982819,1.0,0.1521088751964271,0.9487179517745972
46,46,0.0006231757553905482,1.0,0.15181773575022817,0.9487179517745972
47,47,0.0005948226527834777,1.0,0.15204744646325707,0.9487179517745972
48,48,0.0005686066091584507,1.0,0.1517496612854302,0.9487179517745972
49,49,0.0005439087655759068,1.0,0.15169852152466773,0.9487179517745972
50,50,0.0005212887012021383,1.0,0.1516640936024487,0.9487179517745972
51,51,0.0005001903042284539,1.0,0.1517716221511364,0.9487179517745972
52,52,0.00048093147579493235,1.0,0.15166686954908074,0.9487179517745972
53,53,0.0004625216821295908,1.0,0.15168473743833602,0.9487179517745972
54,54,0.0004458621164303622,1.0,0.15171341598033905,0.9487179517745972
55,55,0.00042976797540177357,1.0,0.15168230570852756,0.9487179517745972
56,56,0.00041499176586512476,1.0,0.15173226967453957,0.9487179517745972
57,57,0.00040106118049152426,1.0,0.15167929115705192,0.9487179517745972
58,58,0.0003879708141539595,1.0,0.15165094691328704,0.9487179517745972
59,59,0.0003756532567422255,1.0,0.15165163013152777,0.9487179517745972
60,60,0.0003638052325186436,1.0,0.15151270446367562,0.9487179517745972
61,61,0.00035259279629826776,1.0,0.15161766298115253,0.9487179517745972
62,62,0.0003422462682465266,1.0,0.1515961753204465,0.9487179517745972
63,63,0.00033206345797225366,1.0,0.15163052012212574,0.9487179517745972
64,64,0.00032264422543448745,1.0,0.15155023587867616,0.9487179517745972
65,65,0.0003138585678243544,1.0,0.1515371632296592,0.9487179517745972
66,66,0.00030506923685607034,1.0,0.1514905743766576,0.9487179517745972
67,67,0.0002968840998619271,1.0,0.15158939640969038,0.9487179517745972
68,68,0.0002892203538976901,1.0,0.15153315938077866,0.9487179517745972
69,69,0.0002816707173224131,1.0,0.15160149754956365,0.9487179517745972
70,70,0.0002746907276559796,1.0,0.1515996285714209,0.9487179517745972
71,71,0.0002679650972822856,1.0,0.15157614583149553,0.9487179517745972
72,72,0.00026135084317502333,1.0,0.1515886893030256,0.9487179517745972
73,73,0.00025528331671011986,1.0,0.15160645986907184,0.9487179517745972
74,74,0.00024937449124990964,1.0,0.15163251128979027,0.9487179517745972
75,75,0.00024361751457036007,1.0,0.15166615513153375,0.9487179517745972
76,76,0.0002381982039878494,1.0,0.15168496486730873,0.9487179517745972
77,77,0.0002330689979316958,1.0,0.1516711658332497,0.9487179517745972
78,78,0.00022791913515902708,1.0,0.15178613527677953,0.9487179517745972
79,79,0.0002231430878964602,1.0,0.15183484856970608,0.9487179517745972
80,80,0.00021843761587660992,1.0,0.15190039463341237,0.9487179517745972
81,81,0.00021398108165158192,1.0,0.15187816843390464,0.9487179517745972
82,82,0.00020969647248421098,1.0,0.15192785942927003,0.9487179517745972
83,83,0.00020560685406962876,1.0,0.15192782054655254,0.9487179517745972
84,84,0.00020159969699307112,1.0,0.15195703897625207,0.9487179517745972
85,85,0.00019775618748099077,1.0,0.15193707975558937,0.9487179517745972
86,86,0.0001940013451530831,1.0,0.15193393342196942,0.9487179517745972
87,87,0.00019039443486690288,1.0,0.15196045683696865,0.9487179517745972
88,88,0.00018691429777391023,1.0,0.15194883863441647,0.9487179517745972
89,89,0.00018361287020525198,1.0,0.15193550023250282,0.9487179517745972
90,90,0.00018027693386102328,1.0,0.15203087595291437,0.9487179517745972
91,91,0.00017718581534609257,1.0,0.15208860440179706,0.9487179517745972
92,92,0.00017412042820978967,1.0,0.15211036773398517,0.9487179517745972
93,93,0.00017117545298788172,1.0,0.15213690279051661,0.9487179517745972
94,94,0.0001682580687884183,1.0,0.15220100893639027,0.9487179517745972
95,95,0.00016549245328860706,1.0,0.15222189011983572,0.9487179517745972
96,96,0.00016277541426461538,1.0,0.15225695176050066,0.9487179517745972
97,97,0.00016013457047847623,1.0,0.15230168057605625,0.9487179517745972
98,98,0.0001575855269038584,1.0,0.15233404696919023,0.9487179517745972
99,99,0.00015511798919760623,1.0,0.15235001896508038,0.9487179517745972
100,100,0.00015270019512172439,1.0,0.1523742385674268,0.9487179517745972
101,101,0.00015035535388960853,1.0,0.152467388426885,0.9487179517745972
102,102,0.0001480908859775809,1.0,0.1524952321778983,0.9487179517745972
103,103,0.00014589079296456475,1.0,0.152507632272318,0.9487179517745972
104,104,0.00014371221468536532,1.0,0.15254841251298784,0.9487179517745972
105,105,0.00014162221659717034,1.0,0.1526159076951444,0.9487179517745972
106,106,0.0001396151538756385,1.0,0.15256638624705374,0.9487179517745972
107,107,0.000137580740647536,1.0,0.1526403859257698,0.9487179517745972
108,108,0.0001356767531888181,1.0,0.15265820007771252,0.9487179517745972
109,109,0.0001337986064299912,1.0,0.1526569142471999,0.9487179517745972
110,110,0.00013198369024394196,1.0,0.15268924697302283,0.9487179517745972
111,111,0.00013013319421588675,1.0,0.15278885262086989,0.9487179517745972
112,112,0.00012841964717154043,1.0,0.15279681077226998,0.9487179517745972
113,113,0.00012671572640101658,1.0,0.15284164827316998,0.9487179517745972
114,114,0.0001250240115496126,1.0,0.15286519862711428,0.9487179517745972
115,115,0.00012340678131295135,1.0,0.15289177149534225,0.9487179517745972
116,116,0.00012182940035927458,1.0,0.15291652055457233,0.9487179517745972
117,117,0.00012025602009089199,1.0,0.1529382372740656,0.9487179517745972
118,118,0.00011874306114805222,1.0,0.1530130749102682,0.9487179517745972
119,119,0.00011724071650860423,1.0,0.15304369926452638,0.9487179517745972
120,120,0.00011580370842239063,1.0,0.15308595728129148,0.9487179517745972
121,121,0.00011440352004683518,1.0,0.1530685015488416,0.9487179517745972
122,122,0.00011296813381704851,1.0,0.15318881962448358,0.9487179517745972
123,123,0.00011164528591507405,1.0,0.15326006580144166,0.9487179517745972
124,124,0.00011030754099010665,1.0,0.15326096802018582,0.9487179517745972
125,125,0.00010901611567533109,1.0,0.15327919321134686,0.9487179517745972
126,126,0.00010775702394312247,1.0,0.15331625696271658,0.9487179517745972
127,127,0.00010647995773069852,1.0,0.15337954689748584,0.9487179517745972
128,128,0.00010527259819355095,1.0,0.15342219877056779,0.9487179517745972
129,129,0.00010408722664578818,1.0,0.15341014699079097,0.9487179517745972
130,130,0.00010287597983733576,1.0,0.15347572474274784,0.9487179517745972
131,131,0.00010176512532780179,1.0,0.15351259824819863,0.9487179517745972
132,132,0.00010060928825623705,1.0,0.15354714153800159,0.9487179517745972
133,133,9.952270743269764e-05,1.0,0.15352374776266514,0.9487179517745972
134,134,9.842007420957088e-05,1.0,0.15355619969777762,0.9487179517745972
135,135,9.737226996548997e-05,1.0,0.15361441522836686,0.9487179517745972
136,136,9.634170414756227e-05,1.0,0.15360479925293474,0.9487179517745972
137,137,9.529640278742591e-05,1.0,0.15368368304334581,0.9487179517745972
138,138,9.432068777641689e-05,1.0,0.15368756633251907,0.9487179517745972
139,139,9.334316105196195e-05,1.0,0.1536700221011415,0.9487179517745972
140,140,9.235408767835907e-05,1.0,0.1537310215877369,0.9487179517745972
141,141,9.143026773017482e-05,1.0,0.15378117631189525,0.9487179517745972
142,142,9.049623558894382e-05,1.0,0.1537910690298304,0.9487179517745972
143,143,8.959317276548972e-05,1.0,0.1538465547375381,0.9487179517745972
144,144,8.870706778907334e-05,1.0,0.15385280647315086,0.9487179517745972
145,145,8.781003052718006e-05,1.0,0.1538979771314189,0.9487179517745972
146,146,8.696801401129051e-05,1.0,0.15396945050451905,0.9487179517745972
147,147,8.612837305008725e-05,1.0,0.15401153166312725,0.9487179517745972
148,148,8.529887877557485e-05,1.0,0.15403621480800211,0.9487179517745972
149,149,8.447205023003335e-05,1.0,0.15406446752604097,0.9487179517745972
150,150,8.367469188215182e-05,1.0,0.15411713989451528,0.9487179517745972
151,151,8.288953181363467e-05,1.0,0.15414346917532384,0.9487179517745972
152,152,8.210613143546652e-05,1.0,0.15420512119308113,0.9487179517745972
153,153,8.137531740430859e-05,1.0,0.154239667695947,0.9487179517745972
154,154,8.060451984874817e-05,1.0,0.15427101971581578,0.9487179517745972
155,155,7.989239152266237e-05,1.0,0.1543113780207932,0.9487179517745972
156,156,7.915792173207592e-05,1.0,0.15434685731306672,0.9487179517745972
157,157,7.845137806725689e-05,1.0,0.15435991000849753,0.9487179517745972
158,158,7.774132859594829e-05,1.0,0.15443527621682734,0.9487179517745972
159,159,7.705730115503684e-05,1.0,0.15444565552752465,0.9487179517745972
160,160,7.639319819645607e-05,1.0,0.1544701281702146,0.9487179517745972
161,161,7.571864280180307e-05,1.0,0.1545003964100033,0.9487179517745972
162,162,7.505934847813478e-05,1.0,0.15453359519597143,0.9487179517745972
163,163,7.441822092459915e-05,1.0,0.15459271031431854,0.9487179517745972
164,164,7.379824410236324e-05,1.0,0.15461513637565077,0.9487179517745972
165,165,7.315063905934948e-05,1.0,0.15465040171984584,0.9487179517745972
166,166,7.255743062160037e-05,1.0,0.15468854631762952,0.9487179517745972
167,167,7.19370786100626e-05,1.0,0.1547217743936926,0.9487179517745972
168,168,7.1348695450979e-05,1.0,0.15477659495081753,0.9487179517745972
169,169,7.075176463331446e-05,1.0,0.15479185718577354,0.9487179517745972
170,170,7.01868104897585e-05,1.0,0.15481510788667946,0.9487179517745972
171,171,6.959180034300516e-05,1.0,0.15487728165462614,0.9487179517745972
172,172,6.905707716668985e-05,1.0,0.1548804220976308,0.9487179517745972
173,173,6.84860305455004e-05,1.0,0.15493266151752322,0.9487179517745972
174,174,6.795619526656083e-05,1.0,0.1549666796112433,0.9487179517745972
175,175,6.741674749264349e-05,1.0,0.1550041218055412,0.9487179517745972
176,176,6.688287260203651e-05,1.0,0.15504261979367584,0.9487179517745972
177,177,6.63602168970101e-05,1.0,0.155084244790487,0.9487179517745972
178,178,6.584268364804303e-05,1.0,0.15512721927370876,0.9487179517745972
179,179,6.533689600018988e-05,1.0,0.15514081208966674,0.9487179517745972
180,180,6.483606844085444e-05,1.0,0.15518791968934237,0.9487179517745972
181,181,6.43337281417189e-05,1.0,0.15524503458291292,0.9487179517745972
182,182,6.386023173945432e-05,1.0,0.15526191734243183,0.9487179517745972
183,183,6.336376859508163e-05,1.0,0.15529566581826657,0.9487179517745972
184,184,6.290645544595463e-05,1.0,0.15533728238660843,0.9487179517745972
185,185,6.242319839202536e-05,1.0,0.15539466568734497,0.9487179517745972
186,186,6.197795098614734e-05,1.0,0.155434178118594,0.9487179517745972
187,187,6.151232757929392e-05,1.0,0.1554732273099944,0.9487179517745972
188,188,6.106838159212203e-05,1.0,0.1555074611213058,0.9487179517745972
189,189,6.062138411380147e-05,1.0,0.15555509950499982,0.9487179517745972
190,190,6.0185223060216234e-05,1.0,0.15557545726187527,0.9487179517745972
191,191,5.975906747153203e-05,1.0,0.15562630211934447,0.9487179517745972
192,192,5.931886721555202e-05,1.0,0.15568743040785193,0.9487179517745972
193,193,5.891912326205784e-05,1.0,0.15570416608825327,0.9487179517745972
194,194,5.848800617513916e-05,1.0,0.15579734477214516,0.9487179517745972
195,195,5.809559024783084e-05,1.0,0.15580447539687156,0.9487179517745972
196,196,5.7683633394844945e-05,1.0,0.1558509413152933,0.9487179517745972
197,197,5.727809004838491e-05,1.0,0.15589903243817388,0.9487179517745972
198,198,5.688820147042861e-05,1.0,0.15594212855212392,0.9487179517745972
199,199,5.6502585039197584e-05,1.0,0.1559527761535719,0.9487179517745972
